-1.412730000000000097e-01 -5.570399999999999657e-02 2.071749999999999980e-01 2.469820000000000071e-01 2.617180000000000062e-01 -3.495090000000000141e-01 -3.838300000000000045e-01 -1.480619999999999992e-01 -1.230050000000000032e-01 2.925799999999999929e-02
2.537300000000000111e-01 -3.383459999999999801e-01 -3.210528000000000048e+00 -1.790688999999999975e+00 3.510960000000000192e-01 7.716619999999999591e-01 2.956770000000000231e-01 -5.415739999999999998e-01 -6.064200000000000146e-02 6.478549999999999587e-01
-1.042410000000000003e-01 2.347899999999999987e-01 2.142880000000000063e-01 3.140279999999999738e-01 1.723399999999999932e-01 -1.003600000000000048e-01 3.142500000000000154e-02 -1.142800000000000066e-01 5.318060000000000009e-01 4.834999999999999888e-03
1.179479999999999973e-01 -2.990900000000000225e-01 4.739059999999999939e-01 -2.044380000000000086e-01 8.296099999999999308e-02 -3.910330000000000195e-01 1.824260000000000048e-01 -6.081000000000000294e-02 6.408400000000000207e-02 -3.287539999999999907e-01
2.537300000000000111e-01 -1.970250000000000057e-01 2.605219999999999758e-01 3.268880000000000119e-01 2.617180000000000062e-01 2.318389999999999895e-01 5.599300000000000388e-01 -7.717439999999999856e-01 -4.971829999999999861e-01 2.699199999999999863e-02
2.290429999999999966e-01 -1.044953000000000021e+00 3.494320000000000204e-01 8.424300000000000122e-01 2.617180000000000062e-01 1.311485000000000012e+00 6.917500000000000038e-02 6.102840000000000487e-01 1.576279999999999903e-01 1.309488999999999903e+00
-2.153359999999999996e-01 -1.106619999999999965e-01 6.872899999999999565e-01 2.041889999999999983e+00 7.086090000000000444e-01 1.311485000000000012e+00 -1.214339000000000057e+00 5.583280000000000465e-01 6.565320000000000045e-01 2.245028000000000024e+00
-2.153359999999999996e-01 -1.106619999999999965e-01 6.872899999999999565e-01 2.041889999999999983e+00 7.086090000000000444e-01 -9.308560000000000167e-01 -1.742844999999999978e+00 2.716019999999999879e+00 1.498431999999999986e+00 3.057909999999999795e-01
4.388500000000000040e-02 4.075159999999999894e-01 4.713699999999999835e-02 4.609210000000000251e-01 2.617180000000000062e-01 -5.156079999999999552e-01 6.917500000000000038e-02 7.883229999999999960e-01 -1.541859999999999897e-01 -3.882470000000000088e-01
1.919699999999999879e-02 -1.734709999999999863e-01 3.067549999999999999e-01 -8.153499999999999637e-02 1.723399999999999932e-01 -8.478069999999999773e-01 1.069250000000000062e-01 1.309950000000000003e-01 2.199909999999999921e-01 -7.089259999999999451e-01
-1.412730000000000097e-01 -2.441319999999999879e-01 2.498519999999999908e-01 5.937289999999999512e-01 2.617180000000000062e-01 -2.249339999999999951e-01 6.917500000000000038e-02 4.530580000000000163e-01 -6.064200000000000146e-02 -1.343900000000000095e-01
3.648250000000000104e-01 -1.499179999999999957e-01 1.075959999999999972e-01 -1.108143000000000100e+00 1.723399999999999932e-01 1.072649999999999992e-01 5.976810000000000178e-01 5.802869999999999973e-01 2.511729999999999796e-01 -1.058680000000000038e-01
-3.017429999999999835e-01 1.955340000000000134e-01 3.814389999999999725e-01 3.511159999999999837e-01 8.296099999999999308e-02 -1.429154999999999953e+00 4.089289999999999869e-01 4.215459999999999763e-01 1.721000000000000090e-03 -1.367134999999999989e+00
8.462349999999999595e-01 -9.496000000000000274e-02 1.822809999999999986e-01 -1.981084999999999985e+00 6.192299999999999471e-01 -1.221530000000000005e+00 1.012934999999999919e+00 -2.537224999999999842e+00 -1.151993999999999962e+00 -9.380810000000000537e-01
2.290429999999999966e-01 -1.813230000000000119e-01 2.320699999999999985e-01 -8.934590000000000032e-01 2.617180000000000062e-01 -7.232319999999999860e-01 -6.326000000000000026e-03 -7.151480000000000059e-01 -4.036379999999999968e-01 -5.357889999999999597e-01
-3.486454999999999860e+00 2.426409999999999956e-01 2.870199999999999974e-01 -1.488788000000000000e+00 -3.045274000000000036e+00 -1.844403000000000015e+00 -3.064109999999999889e+00 1.102910999999999975e+00 -2.929336999999999858e+00 -2.752438999999999858e+00
2.290429999999999966e-01 -2.284299999999999942e-01 3.245370000000000199e-01 -8.691410000000000524e-01 2.617180000000000062e-01 -8.893320000000000114e-01 -1.573279999999999956e-01 -1.584109999999999963e-01 -3.724569999999999825e-01 -6.144730000000000469e-01
-2.029920000000000058e-01 3.682599999999999763e-01 3.885520000000000085e-01 9.158319999999999794e-01 1.723399999999999932e-01 -5.571329999999999893e-01 1.824260000000000048e-01 1.368999000000000077e+00 5.629870000000000152e-01 -4.831810000000000271e-01
-3.387740000000000196e-01 -2.676859999999999795e-01 4.418980000000000130e-01 6.160189999999999833e-01 4.404739999999999767e-01 -1.003600000000000048e-01 2.371950000000000003e+00 -1.013524000000000092e+00 2.823539999999999939e-01 -2.910699999999999954e-01
8.832670000000000243e-01 -3.147929999999999895e-01 8.625800000000000134e-02 -1.337836999999999943e+00 9.767430000000000279e-01 -1.138481000000000076e+00 -2.120349000000000039e+00 -2.988620000000000165e-01 1.093072000000000044e+00 3.369059999999999833e-01
5.006070000000000242e-01 1.405760000000000065e-01 3.885520000000000085e-01 -6.373579999999999801e-01 2.617180000000000062e-01 -1.761352999999999946e+00 4.466789999999999927e-01 -2.237049999999999872e-01 -2.898156000000000176e+00 -1.687874000000000096e+00
1.919699999999999879e-02 -1.185129999999999934e-01 3.458749999999999880e-01 -1.086511000000000005e+00 2.617180000000000062e-01 1.145386000000000015e+00 2.579270000000000174e-01 -1.565174000000000065e+00 -8.089969999999999661e-01 1.022456999999999949e+00
5.129510000000000458e-01 -3.069419999999999926e-01 6.136300000000000088e-02 1.371547999999999989e+00 9.767430000000000279e-01 -4.325579999999999981e-01 -5.348319999999999741e-01 8.954769999999999675e-01 1.623156999999999961e+00 3.201899999999999885e-02
1.549800000000000066e-01 -1.656199999999999894e-01 -3.210528000000000048e+00 -1.320680000000000076e+00 -1.851730000000000043e-01 3.564140000000000086e-01 9.374339999999999895e-01 -1.078700999999999910e+00 -4.660009999999999986e-01 -6.529000000000000081e-02
-6.721000000000000585e-02 -4.325600000000000001e-01 -3.210528000000000048e+00 -8.751079999999999970e-01 1.723399999999999932e-01 -5.571329999999999893e-01 4.089289999999999869e-01 5.483879999999999866e-01 5.006239999999999579e-01 -5.812739999999999574e-01
4.142000000000000126e-01 -1.656199999999999894e-01 5.424999999999999961e-02 -8.919960000000000111e-01 9.767430000000000279e-01 -1.553728999999999916e+00 -1.516342999999999996e+00 -7.483480000000000132e-01 1.155434999999999990e+00 -5.131620000000000070e-01
1.426360000000000128e-01 2.033850000000000102e-01 -6.209000000000000109e-03 -8.348269999999999857e-01 2.617180000000000062e-01 1.685208999999999957e+00 -1.573279999999999956e-01 -1.029328000000000021e+00 -4.971829999999999861e-01 1.781085999999999947e+00
3.154099999999999959e-02 1.955340000000000134e-01 2.462959999999999872e-01 6.272079999999999878e-01 2.617180000000000062e-01 -4.325579999999999981e-01 1.446759999999999990e-01 1.307315999999999923e+00 5.629870000000000152e-01 -3.517560000000000131e-01
-1.289289999999999881e-01 -3.214999999999999802e-02 6.847599999999999520e-02 -1.516550000000000120e-01 -9.895760000000000112e-01 -3.079839999999999800e-01 1.824260000000000048e-01 -1.615369999999999862e-01 1.576279999999999903e-01 -2.437779999999999947e-01
1.056040000000000034e-01 -1.499179999999999957e-01 4.383420000000000094e-01 9.346590000000000176e-01 2.617180000000000062e-01 1.062335999999999947e+00 3.334280000000000022e-01 4.298500000000000237e-02 3.290200000000000069e-02 8.902240000000000153e-01
9.523960000000000647e+00 -1.813230000000000119e-01 6.847599999999999520e-02 -2.809807999999999861e+00 -2.777139000000000024e+00 -2.093551999999999857e+00 6.354309999999999681e-01 8.592670000000000030e-01 -3.864780999999999800e+00 -2.049310999999999883e+00
-2.276799999999999935e-01 4.636200000000000043e-02 2.142880000000000063e-01 7.468879999999999963e-01 2.617180000000000062e-01 -9.723810000000000509e-01 2.956770000000000231e-01 1.423459000000000030e+00 1.093072000000000044e+00 -9.153090000000000392e-01
4.388880000000000003e-01 -4.785199999999999870e-02 3.885520000000000085e-01 8.735509999999999664e-01 -1.078955000000000108e+00 -1.418840000000000101e-01 -4.407599999999999713e-02 1.213132000000000099e+00 -3.100939999999999808e-01 2.895700000000000010e-02
1.919699999999999879e-02 6.194979999999999931e-01 3.291199999999999681e-02 -1.838500000000000134e-01 2.617180000000000062e-01 -1.418840000000000101e-01 4.089289999999999869e-01 -2.337430000000000063e-01 6.253499999999999615e-01 -2.307220000000000104e-01
8.091600000000000181e-02 6.509030000000000094e-01 -2.399099999999999844e-02 4.728260000000000240e-01 2.617180000000000062e-01 9.377619999999999845e-01 6.354309999999999681e-01 2.193350000000000022e-01 1.576279999999999903e-01 6.211889999999999912e-01
6.852999999999999717e-03 -6.680960000000000232e-01 4.774619999999999975e-01 1.621680000000000010e+00 1.723399999999999932e-01 8.962369999999999504e-01 8.996840000000000392e-01 -2.102310000000000012e-01 -9.960860000000000269e-01 4.187469999999999803e-01
6.857299999999999507e-02 2.897480000000000055e-01 1.075959999999999972e-01 1.267114999999999991e+00 2.617180000000000062e-01 8.962369999999999504e-01 2.956770000000000231e-01 7.252039999999999598e-01 -1.541859999999999897e-01 7.566650000000000320e-01
1.056040000000000034e-01 1.495699999999999981e-02 3.778830000000000244e-01 -4.322219999999999951e-01 2.617180000000000062e-01 -4.740829999999999766e-01 6.354309999999999681e-01 -9.756299999999999695e-02 1.404886999999999997e+00 -6.239970000000000239e-01
-3.140870000000000051e-01 -2.426760999999999946e+00 -6.209000000000000109e-03 -1.946809999999999929e-01 2.617180000000000062e-01 1.436059999999999892e+00 3.334280000000000022e-01 -1.125609000000000082e+00 -3.724569999999999825e-01 1.221727999999999925e+00
3.031059999999999865e-01 3.525579999999999825e-01 8.270099999999999674e-02 7.039809999999999679e-01 2.617180000000000062e-01 2.421500000000000041e-02 4.089289999999999869e-01 6.079539999999999944e-01 1.264470000000000038e-01 -9.342599999999999516e-02
-5.490000000000000088e-03 -7.140599999999999725e-02 3.529880000000000240e-01 -2.066759999999999986e-01 2.617180000000000062e-01 -1.429154999999999953e+00 -8.182699999999999696e-02 -8.757329999999999837e-01 -3.724569999999999825e-01 -1.149359999999999937e+00
-4.252199999999999730e-02 7.106000000000000337e-03 2.640779999999999794e-01 -1.625459999999999960e-01 1.723399999999999932e-01 -1.055431000000000008e+00 8.996840000000000392e-01 4.112759999999999749e-01 8.748019999999999685e-01 -1.259060999999999986e+00
-9.189700000000000646e-02 2.975999999999999757e-01 7.914499999999999313e-02 1.964960000000000040e-01 2.617180000000000062e-01 -2.249339999999999951e-01 3.334280000000000022e-01 4.536209999999999964e-01 2.511729999999999796e-01 -2.642109999999999737e-01
2.413859999999999895e-01 -3.226439999999999864e-01 2.818599999999999994e-01 2.746120000000000227e-01 2.617180000000000062e-01 -8.478069999999999773e-01 -8.182699999999999696e-02 7.470459999999999878e-01 1.721000000000000090e-03 -6.080600000000000449e-01
-6.350270000000000081e-01 -4.482630000000000225e-01 2.996420000000000194e-01 1.407861000000000029e+00 1.723399999999999932e-01 5.640380000000000393e-01 -1.516342999999999996e+00 7.573170000000000179e-01 1.560794000000000015e+00 1.700099000000000027e+00
1.920109999999999872e-01 -3.214999999999999802e-02 2.498519999999999908e-01 -4.187649999999999983e-01 1.723399999999999932e-01 -4.325579999999999981e-01 1.446759999999999990e-01 -8.549769999999999870e-01 -8.713600000000000234e-01 -3.540710000000000246e-01
2.043550000000000089e-01 -1.263640000000000041e-01 3.352060000000000040e-01 4.835380000000000233e-01 -1.257711000000000023e+00 1.487900000000000056e-01 2.201770000000000116e-01 1.271786000000000083e+00 -9.182300000000000184e-02 1.307869999999999866e-01
-3.140870000000000051e-01 -1.577689999999999926e-01 4.358100000000000168e-02 1.051504999999999912e+00 1.723399999999999932e-01 1.394535000000000080e+00 9.374339999999999895e-01 -1.489560000000000051e-01 3.758989999999999831e-01 8.211119999999999530e-01
-5.486599999999999810e-02 1.798319999999999919e-01 2.391830000000000067e-01 -1.170087000000000099e+00 2.617180000000000062e-01 -5.156079999999999552e-01 2.579270000000000174e-01 7.202330000000000121e-01 -1.230050000000000032e-01 -5.064589999999999925e-01
5.622900000000000120e-02 1.876829999999999887e-01 -3.110399999999999970e-02 -9.584759999999999946e-01 2.617180000000000062e-01 8.547120000000000273e-01 7.109320000000000084e-01 -2.251809999999999923e-01 -1.230050000000000032e-01 4.887759999999999883e-01
1.796669999999999934e-01 2.583440000000000181e-01 1.893930000000000058e-01 -1.333040000000000058e-01 1.723399999999999932e-01 -8.893320000000000114e-01 6.917500000000000038e-02 -2.054200000000000123e-02 3.758989999999999831e-01 -7.257059999999999622e-01
-2.400239999999999874e-01 1.170220000000000010e-01 2.356270000000000031e-01 9.029120000000000479e-01 1.723399999999999932e-01 -9.723810000000000509e-01 1.824260000000000048e-01 1.672306999999999988e+00 6.877130000000000187e-01 -8.555160000000000542e-01
5.622900000000000120e-02 -7.309050000000000269e-01 4.418980000000000130e-01 1.836949999999999972e-01 2.617180000000000062e-01 2.391131000000000117e+00 5.599300000000000388e-01 -1.109436000000000089e+00 -7.466340000000000199e-01 1.924458000000000002e+00
-3.498798999999999992e+00 7.451170000000000293e-01 1.502729999999999899e-01 6.851829999999999865e-01 -4.922214999999999563e+00 -6.401820000000000288e-01 5.599300000000000388e-01 7.901479999999999615e-01 -2.399252000000000162e+00 -7.431619999999999893e-01
-3.498798999999999992e+00 1.955340000000000134e-01 2.214009999999999867e-01 -2.565950000000000175e-01 -4.922214999999999563e+00 -4.740829999999999766e-01 1.824260000000000048e-01 1.201483000000000079e+00 -2.118618999999999808e+00 -4.018329999999999957e-01
-3.017799999999999996e-02 -2.205789999999999973e-01 2.427390000000000103e-01 1.988270999999999900e+00 1.723399999999999932e-01 6.470879999999999965e-01 -1.195770000000000027e-01 1.701799000000000062e+00 6.877130000000000187e-01 8.199419999999999487e-01
2.043550000000000089e-01 -4.482630000000000225e-01 3.494320000000000204e-01 6.896590000000000220e-01 2.617180000000000062e-01 6.055629999999999624e-01 -8.182699999999999696e-02 -9.242320000000000535e-01 -6.530899999999999483e-01 7.219459999999999766e-01
4.265439999999999787e-01 7.293003999999999820e+00 1.929500000000000104e-01 -1.533155999999999963e+00 -9.895760000000000112e-01 -2.093551999999999857e+00 -1.573279999999999956e-01 -3.727991999999999972e+00 -2.991699999999999804e+00 -1.718264999999999931e+00
1.302919999999999912e-01 -3.147929999999999895e-01 4.170030000000000125e-01 1.051058000000000048e+00 8.296099999999999308e-02 2.421500000000000041e-02 -2.573354000000000141e+00 1.038761999999999963e+00 9.371650000000000258e-01 -1.654192000000000107e+00
-1.042410000000000003e-01 -1.037101999999999968e+00 3.885520000000000085e-01 -1.099310999999999927e+00 1.723399999999999932e-01 -1.834089999999999887e-01 7.864330000000000487e-01 -1.458689999999999987e-01 1.623156999999999961e+00 -4.529710000000000125e-01
-2.647109999999999741e-01 -4.482630000000000225e-01 4.312289999999999734e-01 -1.121421000000000001e+00 2.617180000000000062e-01 -2.249339999999999951e-01 -2.328280000000000072e-01 -1.005932000000000048e+00 -9.960860000000000269e-01 5.286199999999999927e-02
7.598279999999999479e-01 -1.342160000000000020e-01 1.147090000000000054e-01 -5.425630000000000175e-01 7.979870000000000019e-01 -1.180006000000000110e+00 -1.063337999999999894e+00 2.097249999999999948e-01 -2.789119999999999933e-01 -3.990119999999999778e-01
2.413859999999999895e-01 -1.263640000000000041e-01 4.170030000000000125e-01 9.609099999999999586e-02 1.723399999999999932e-01 -3.079839999999999800e-01 5.599300000000000388e-01 5.517269999999999675e-01 7.188949999999999507e-01 -4.535009999999999875e-01
-1.659599999999999964e-01 -1.734709999999999863e-01 -2.908234000000000208e+00 -1.670023999999999953e+00 3.510960000000000192e-01 -1.418840000000000101e-01 5.976810000000000178e-01 1.618020999999999932e+00 7.500759999999999650e-01 -3.286580000000000057e-01
6.852999999999999717e-03 4.624739999999999962e-01 -1.687800000000000064e-02 6.497950000000000115e-01 -1.347088999999999981e+00 3.979389999999999872e-01 -4.407599999999999713e-02 5.750640000000000196e-01 3.758989999999999831e-01 5.139590000000000547e-01
4.388500000000000040e-02 6.980100000000000193e-01 2.224200000000000135e-02 9.129969999999999475e-01 2.617180000000000062e-01 2.421500000000000041e-02 4.089289999999999869e-01 8.648390000000000244e-01 -6.064200000000000146e-02 -8.456600000000000228e-02
-5.490000000000000088e-03 -2.833879999999999733e-01 2.142880000000000063e-01 -2.421912999999999982e+00 1.723399999999999932e-01 7.301370000000000360e-01 7.109320000000000084e-01 -1.097863999999999951e+00 -4.036379999999999968e-01 3.635470000000000090e-01
1.056040000000000034e-01 1.013199999999999934e-01 2.462959999999999872e-01 8.708000000000000462e-02 2.617180000000000062e-01 1.072649999999999992e-01 4.466789999999999927e-01 1.138694000000000095e+00 6.877130000000000187e-01 -3.177699999999999969e-02
5.622900000000000120e-02 5.421299999999999730e-02 3.921080000000000121e-01 -2.895999999999999963e-02 2.617180000000000062e-01 -6.401820000000000288e-01 1.446759999999999990e-01 4.190420000000000256e-01 2.823539999999999939e-01 -5.353069999999999773e-01
-2.276799999999999935e-01 2.504919999999999924e-01 2.071749999999999980e-01 -4.812759999999999816e-01 2.617180000000000062e-01 -9.723810000000000509e-01 6.917500000000000038e-02 -3.127639999999999865e-01 4.694429999999999992e-01 -8.074999999999999956e-01
3.154500000000000082e-01 -3.304949999999999832e-01 5.557029999999999470e-01 -3.740979999999999861e-01 7.086090000000000444e-01 -2.259650999999999854e+00 -1.176589000000000107e+00 7.616599999999999759e-02 2.059698000000000029e+00 -1.429194999999999993e+00
4.388500000000000040e-02 1.955340000000000134e-01 2.605219999999999758e-01 -3.938209999999999766e-01 2.617180000000000062e-01 -8.478069999999999773e-01 2.579270000000000174e-01 -5.858029999999999626e-01 -1.214355999999999991e+00 -7.818829999999999947e-01
-9.189700000000000646e-02 2.583440000000000181e-01 4.454540000000000166e-01 1.643582000000000098e+00 8.296099999999999308e-02 2.733639999999999959e-01 4.844289999999999985e-01 7.525800000000000267e-01 -3.412749999999999950e-01 1.075450000000000017e-01
1.302919999999999912e-01 -7.140599999999999725e-02 2.142880000000000063e-01 9.157419999999999449e-01 2.617180000000000062e-01 4.394629999999999925e-01 6.917500000000000038e-02 7.098069999999999657e-01 -3.724569999999999825e-01 4.837130000000000041e-01
6.852999999999999717e-03 7.776600000000000179e-02 3.423189999999999844e-01 -1.285900000000000098e-01 2.617180000000000062e-01 -1.003600000000000048e-01 -6.480829999999999647e-01 -8.022059999999999746e-01 -2.946100000000000108e-02 4.143959999999999866e-01
1.056040000000000034e-01 -1.263640000000000041e-01 3.885520000000000085e-01 -4.250610000000000221e-01 2.617180000000000062e-01 -1.221530000000000005e+00 2.579270000000000174e-01 -7.786560000000000148e-01 -7.154530000000000056e-01 -1.118872000000000089e+00
5.622900000000000120e-02 7.106000000000000337e-03 4.063339999999999730e-01 4.554010000000000002e-01 2.617180000000000062e-01 2.733639999999999959e-01 1.050686000000000009e+00 4.326709999999999723e-01 -1.230050000000000032e-01 -2.011390000000000122e-01
1.549800000000000066e-01 -2.519830000000000125e-01 1.253779999999999895e-01 -5.766980000000000439e-01 -9.001980000000000537e-01 2.318389999999999895e-01 3.711780000000000079e-01 3.694160000000000221e-01 5.941689999999999472e-01 1.184899999999999981e-01
6.981089999999999796e-01 -3.697509999999999963e-01 1.858370000000000022e-01 -9.226400000000000157e-01 9.767430000000000279e-01 4.394629999999999925e-01 -7.990850000000000453e-01 6.916539999999999910e-01 9.995279999999999720e-01 1.024469999999999992e+00
7.104530000000000012e-01 -1.028109999999999996e-01 1.573859999999999981e-01 1.199978999999999907e+00 9.767430000000000279e-01 -5.986580000000000235e-01 -7.990850000000000453e-01 1.349777999999999922e+00 1.591976000000000058e+00 2.083199999999999982e-02
1.920109999999999872e-01 2.426409999999999956e-01 1.644990000000000063e-01 5.767219999999999569e-01 2.617180000000000062e-01 -2.664590000000000014e-01 1.069250000000000062e-01 6.008090000000000375e-01 -2.789119999999999933e-01 -1.629599999999999937e-01
4.882630000000000026e-01 -2.598340000000000094e-01 5.069400000000000295e-02 -7.555169999999999941e-01 9.767430000000000279e-01 7.716619999999999591e-01 -2.195850000000000080e+00 -2.793935999999999975e+00 -2.773429999999999840e+00 2.534422999999999870e+00
-9.189700000000000646e-02 -2.205789999999999973e-01 2.747470000000000190e-01 5.671739999999999560e-01 -1.851730000000000043e-01 -1.418840000000000101e-01 -6.103330000000000144e-01 6.067199999999999677e-02 -2.991699999999999804e+00 3.530229999999999757e-01
4.388500000000000040e-02 -7.925699999999999412e-02 6.136300000000000088e-02 5.650849999999999485e-01 2.617180000000000062e-01 2.421500000000000041e-02 6.354309999999999681e-01 7.172629999999999839e-01 -1.230050000000000032e-01 -1.982579999999999898e-01
1.056040000000000034e-01 2.897480000000000055e-01 1.716110000000000135e-01 -2.200439999999999896e-01 2.617180000000000062e-01 -2.664590000000000014e-01 3.334280000000000022e-01 -1.226763000000000048e+00 -1.276718999999999937e+00 -3.073810000000000153e-01
-1.289289999999999881e-01 2.280799999999999841e-02 1.929500000000000104e-01 8.377750000000000474e-01 2.617180000000000062e-01 7.301370000000000360e-01 1.824260000000000048e-01 1.069458000000000020e+00 5.941689999999999472e-01 6.822730000000000183e-01
9.325999999999999568e-02 5.421299999999999730e-02 3.743259999999999921e-01 3.789259999999999851e-01 2.617180000000000062e-01 -3.495090000000000141e-01 5.976810000000000178e-01 1.299919000000000047e+00 9.059840000000000115e-01 -4.725360000000000116e-01
-2.029920000000000058e-01 3.682599999999999763e-01 3.885520000000000085e-01 9.158319999999999794e-01 1.723399999999999932e-01 -2.249339999999999951e-01 1.824260000000000048e-01 7.524049999999999905e-01 6.877130000000000187e-01 -1.767400000000000082e-01
-5.490000000000000088e-03 -2.284299999999999942e-01 -6.311100000000000043e-02 -2.127352000000000132e+00 1.723399999999999932e-01 -9.723810000000000509e-01 3.334280000000000022e-01 -6.712890000000000246e-01 2.823539999999999939e-01 -9.216379999999999573e-01
-4.004940000000000166e-01 -1.656199999999999894e-01 3.921080000000000121e-01 4.856260000000000021e-01 2.617180000000000062e-01 1.903140000000000109e-01 3.334280000000000022e-01 -2.760999999999999913e-02 5.629870000000000152e-01 1.141500000000000015e-01
5.129510000000000458e-01 -4.168580000000000063e-01 1.253779999999999895e-01 5.497189999999999577e-01 9.767430000000000279e-01 -8.062820000000000542e-01 -1.554092999999999947e+00 1.206782999999999939e+00 1.872608999999999968e+00 2.896009999999999973e-01
5.623270000000000213e-01 -2.990900000000000225e-01 6.847599999999999520e-02 -5.892600000000000060e-01 9.767430000000000279e-01 4.809880000000000266e-01 -1.195770000000000027e-01 -1.916806000000000010e+00 -3.100939999999999808e-01 6.411890000000000089e-01
1.426360000000000128e-01 -1.916433999999999971e+00 -2.399099999999999844e-02 -5.043410000000000393e-01 2.617180000000000062e-01 -5.986580000000000235e-01 3.711780000000000079e-01 8.320079999999999698e-01 4.070799999999999974e-01 -6.204410000000000203e-01
-7.708089999999999664e-01 -1.106619999999999965e-01 3.280930000000000235e-01 2.620500000000000052e-01 1.723399999999999932e-01 2.017408000000000090e+00 1.390439999999999898e+00 -1.092602999999999991e+00 -8.713600000000000234e-01 1.125226000000000059e+00
-3.511179999999999857e-01 -2.441319999999999879e-01 5.948229999999999906e-01 1.592678000000000038e+00 7.979870000000000019e-01 7.716619999999999591e-01 -1.365340999999999916e+00 1.206744999999999957e+00 1.654339000000000004e+00 1.792815999999999965e+00
-2.523670000000000080e-01 6.206400000000000111e-02 1.716110000000000135e-01 -4.201079999999999814e-01 2.617180000000000062e-01 -1.138481000000000076e+00 -3.083290000000000197e-01 3.645619999999999972e-01 7.188949999999999507e-01 -7.721419999999999950e-01
-3.017799999999999996e-02 4.389210000000000056e-01 -4.532900000000000124e-02 7.664619999999999767e-01 1.723399999999999932e-01 -1.418840000000000101e-01 -6.326000000000000026e-03 5.275159999999999849e-01 1.721000000000000090e-03 -5.074000000000000385e-03
1.302919999999999912e-01 -2.755369999999999764e-01 2.747470000000000190e-01 -5.748780000000000001e-01 2.617180000000000062e-01 1.685208999999999957e+00 1.050686000000000009e+00 -9.948069999999999968e-01 -6.842709999999999626e-01 9.903539999999999566e-01
1.426360000000000128e-01 2.033850000000000102e-01 -6.209000000000000109e-03 -8.348269999999999857e-01 2.617180000000000062e-01 1.477584999999999926e+00 2.579270000000000174e-01 -3.551469999999999905e-01 -4.660009999999999986e-01 1.305703999999999976e+00
1.549800000000000066e-01 5.421299999999999730e-02 1.644990000000000063e-01 -4.832499999999999990e-02 2.617180000000000062e-01 -9.308560000000000167e-01 -6.326000000000000026e-03 1.014318000000000053e+00 4.694429999999999992e-01 -7.213779999999999637e-01
-4.128370000000000095e-01 -7.073519999999999808e-01 3.565440000000000276e-01 1.604165999999999981e+00 -9.895760000000000112e-01 8.547120000000000273e-01 -3.083290000000000197e-01 3.431859999999999911e-01 6.253499999999999615e-01 1.098837999999999981e+00
-5.486599999999999810e-02 2.033850000000000102e-01 5.424999999999999961e-02 -2.878199999999999856e-02 2.617180000000000062e-01 -8.893320000000000114e-01 2.956770000000000231e-01 7.391300000000000647e-02 4.070799999999999974e-01 -8.388440000000000341e-01
-1.783399999999999916e-02 3.368550000000000155e-01 2.356270000000000031e-01 -5.111440000000000428e-01 -8.108199999999999852e-01 -4.740829999999999766e-01 2.201770000000000116e-01 -1.518868000000000107e+00 -8.713600000000000234e-01 -4.337309999999999777e-01
1.179479999999999973e-01 -2.205789999999999973e-01 3.672139999999999849e-01 9.146079999999999766e-01 2.617180000000000062e-01 6.886130000000000306e-01 4.089289999999999869e-01 1.550300000000000011e+00 7.500759999999999650e-01 5.003849999999999687e-01
-2.276799999999999935e-01 1.091710000000000041e-01 4.134470000000000089e-01 1.189169999999999949e-01 1.723399999999999932e-01 4.809880000000000266e-01 5.221799999999999775e-01 9.156200000000000450e-02 3.135359999999999814e-01 2.563889999999999780e-01
9.325999999999999568e-02 1.484270000000000034e-01 1.716110000000000135e-01 9.707040000000000113e-01 1.723399999999999932e-01 -3.079839999999999800e-01 5.221799999999999775e-01 4.170229999999999770e-01 -7.466340000000000199e-01 -4.376129999999999742e-01
3.771689999999999765e-01 -7.925699999999999412e-02 1.538289999999999935e-01 -1.102951999999999932e+00 2.617180000000000062e-01 -1.730999999999999900e-02 1.446759999999999990e-01 8.404920000000000169e-01 -1.230050000000000032e-01 3.404499999999999887e-02
2.290429999999999966e-01 8.079260000000000330e-01 -5.244200000000000250e-02 8.263399999999999912e-02 2.617180000000000062e-01 -9.723810000000000509e-01 7.109320000000000084e-01 2.951130000000000142e-01 9.526500000000000246e-02 -1.104646999999999935e+00
-1.042410000000000003e-01 -7.925699999999999412e-02 1.157299999999999995e-02 2.209029999999999883e-01 2.617180000000000062e-01 -1.418840000000000101e-01 8.996840000000000392e-01 3.041800000000000059e-01 1.888100000000000056e-01 -4.790220000000000034e-01
5.623270000000000213e-01 -2.990900000000000225e-01 6.847599999999999520e-02 -5.892600000000000060e-01 9.767430000000000279e-01 -2.664590000000000014e-01 -1.025587000000000026e+00 -1.741814999999999891e+00 -2.789119999999999933e-01 4.827600000000000224e-01
-1.165849999999999942e-01 -2.127269999999999994e-01 -2.754699999999999857e-02 -9.279209999999999958e-01 3.510960000000000192e-01 3.148889999999999745e-01 5.976810000000000178e-01 -4.569230000000000236e-01 7.188949999999999507e-01 7.342899999999999427e-02
-2.770549999999999957e-01 -1.963540999999999981e+00 6.161619999999999875e-01 4.378259999999999930e-01 1.723399999999999932e-01 1.394535000000000080e+00 4.466789999999999927e-01 -5.978100000000000080e-02 -2.165489999999999915e-01 1.127795000000000103e+00
